

live time:  136706.280000
real time:  158401.168000
sweeps:  6835314.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	6.823100E+4
4.000000E-5	0.000000E+0	6.836200E+4
6.000000E-5	0.000000E+0	6.863800E+4
8.000000E-5	0.000000E+0	6.886400E+4
1.000000E-4	0.000000E+0	6.850200E+4
1.200000E-4	0.000000E+0	6.820500E+4
1.400000E-4	0.000000E+0	6.891300E+4
1.600000E-4	0.000000E+0	6.908900E+4
1.800000E-4	0.000000E+0	6.870700E+4
2.000000E-4	0.000000E+0	6.879700E+4
2.200000E-4	0.000000E+0	6.891100E+4
2.400000E-4	0.000000E+0	6.870300E+4
2.600000E-4	0.000000E+0	6.869500E+4
2.800000E-4	0.000000E+0	6.864900E+4
3.000000E-4	0.000000E+0	6.881200E+4
3.200000E-4	0.000000E+0	6.852400E+4
3.400000E-4	0.000000E+0	6.858900E+4
3.600000E-4	0.000000E+0	6.875900E+4
3.800000E-4	0.000000E+0	6.877700E+4
4.000000E-4	0.000000E+0	6.904000E+4
4.200000E-4	0.000000E+0	6.858100E+4
4.400000E-4	0.000000E+0	6.850100E+4
4.600000E-4	0.000000E+0	6.861400E+4
4.800000E-4	0.000000E+0	6.889300E+4
5.000000E-4	0.000000E+0	6.853400E+4
5.200000E-4	0.000000E+0	6.856000E+4
5.400000E-4	0.000000E+0	6.877300E+4
5.600000E-4	0.000000E+0	6.930400E+4
5.800000E-4	0.000000E+0	6.870100E+4
6.000000E-4	0.000000E+0	6.844500E+4
6.200000E-4	0.000000E+0	6.851000E+4
6.400000E-4	0.000000E+0	6.837100E+4
6.600000E-4	0.000000E+0	6.865700E+4
6.800000E-4	0.000000E+0	6.827200E+4
7.000000E-4	0.000000E+0	6.872300E+4
7.200000E-4	0.000000E+0	6.889100E+4
7.400000E-4	0.000000E+0	6.865800E+4
7.600000E-4	0.000000E+0	6.844000E+4
7.800000E-4	0.000000E+0	6.865300E+4
8.000000E-4	0.000000E+0	6.878400E+4
8.200000E-4	0.000000E+0	6.839900E+4
8.400000E-4	0.000000E+0	6.846300E+4
8.600000E-4	0.000000E+0	6.862100E+4
8.800000E-4	0.000000E+0	6.894900E+4
9.000000E-4	0.000000E+0	6.806100E+4
9.200000E-4	0.000000E+0	6.870800E+4
9.400000E-4	0.000000E+0	6.899100E+4
9.600000E-4	0.000000E+0	6.874900E+4
9.800000E-4	0.000000E+0	6.854000E+4
1.000000E-3	0.000000E+0	6.852200E+4
1.020000E-3	0.000000E+0	6.847400E+4
1.040000E-3	0.000000E+0	6.894500E+4
1.060000E-3	0.000000E+0	6.873600E+4
1.080000E-3	0.000000E+0	6.834200E+4
1.100000E-3	0.000000E+0	6.873500E+4
1.120000E-3	0.000000E+0	6.866400E+4
1.140000E-3	0.000000E+0	6.905000E+4
1.160000E-3	0.000000E+0	6.838900E+4
1.180000E-3	0.000000E+0	6.866400E+4
1.200000E-3	0.000000E+0	6.903400E+4
1.220000E-3	0.000000E+0	6.841400E+4
1.240000E-3	0.000000E+0	6.861400E+4
1.260000E-3	0.000000E+0	6.845900E+4
1.280000E-3	0.000000E+0	6.883500E+4
1.300000E-3	0.000000E+0	6.871600E+4
1.320000E-3	0.000000E+0	6.864900E+4
1.340000E-3	0.000000E+0	6.914300E+4
1.360000E-3	0.000000E+0	6.860700E+4
1.380000E-3	0.000000E+0	6.902300E+4
1.400000E-3	0.000000E+0	6.883400E+4
1.420000E-3	0.000000E+0	6.857300E+4
1.440000E-3	0.000000E+0	6.907000E+4
1.460000E-3	0.000000E+0	6.877000E+4
1.480000E-3	0.000000E+0	6.822400E+4
1.500000E-3	0.000000E+0	6.805200E+4
1.520000E-3	0.000000E+0	6.856700E+4
1.540000E-3	0.000000E+0	6.891900E+4
1.560000E-3	0.000000E+0	6.851500E+4
1.580000E-3	0.000000E+0	6.874100E+4
1.600000E-3	0.000000E+0	6.901300E+4
1.620000E-3	0.000000E+0	6.934400E+4
1.640000E-3	0.000000E+0	6.877400E+4
1.660000E-3	0.000000E+0	6.866800E+4
1.680000E-3	0.000000E+0	6.876600E+4
1.700000E-3	0.000000E+0	6.887700E+4
1.720000E-3	0.000000E+0	6.843800E+4
1.740000E-3	0.000000E+0	6.886800E+4
1.760000E-3	0.000000E+0	6.892800E+4
1.780000E-3	0.000000E+0	6.891500E+4
1.800000E-3	0.000000E+0	6.838300E+4
1.820000E-3	0.000000E+0	6.887200E+4
1.840000E-3	0.000000E+0	6.893200E+4
1.860000E-3	0.000000E+0	6.869100E+4
1.880000E-3	0.000000E+0	6.875800E+4
1.900000E-3	0.000000E+0	6.870300E+4
1.920000E-3	0.000000E+0	6.874200E+4
1.940000E-3	0.000000E+0	6.886500E+4
1.960000E-3	0.000000E+0	6.854500E+4
1.980000E-3	0.000000E+0	6.907300E+4
2.000000E-3	0.000000E+0	6.877800E+4
2.020000E-3	0.000000E+0	6.908700E+4
2.040000E-3	0.000000E+0	6.884000E+4
2.060000E-3	0.000000E+0	6.923300E+4
2.080000E-3	0.000000E+0	6.802000E+4
2.100000E-3	0.000000E+0	6.856700E+4
2.120000E-3	0.000000E+0	6.870900E+4
2.140000E-3	0.000000E+0	6.817300E+4
2.160000E-3	0.000000E+0	6.871900E+4
2.180000E-3	0.000000E+0	6.872100E+4
2.200000E-3	0.000000E+0	6.822000E+4
2.220000E-3	0.000000E+0	6.829800E+4
2.240000E-3	0.000000E+0	6.861500E+4
2.260000E-3	0.000000E+0	6.864500E+4
2.280000E-3	0.000000E+0	6.899400E+4
2.300000E-3	0.000000E+0	6.874000E+4
2.320000E-3	0.000000E+0	6.854400E+4
2.340000E-3	0.000000E+0	6.838300E+4
2.360000E-3	0.000000E+0	6.862600E+4
2.380000E-3	0.000000E+0	6.819100E+4
2.400000E-3	0.000000E+0	6.890100E+4
2.420000E-3	0.000000E+0	6.880900E+4
2.440000E-3	0.000000E+0	6.840200E+4
2.460000E-3	0.000000E+0	6.854600E+4
2.480000E-3	0.000000E+0	6.816600E+4
2.500000E-3	0.000000E+0	6.870600E+4
2.520000E-3	0.000000E+0	6.884900E+4
2.540000E-3	0.000000E+0	6.877100E+4
2.560000E-3	0.000000E+0	6.860100E+4
2.580000E-3	0.000000E+0	6.887800E+4
2.600000E-3	0.000000E+0	6.874400E+4
2.620000E-3	0.000000E+0	6.855100E+4
2.640000E-3	0.000000E+0	6.879600E+4
2.660000E-3	0.000000E+0	6.840300E+4
2.680000E-3	0.000000E+0	6.906700E+4
2.700000E-3	0.000000E+0	6.873400E+4
2.720000E-3	0.000000E+0	6.828500E+4
2.740000E-3	0.000000E+0	6.843100E+4
2.760000E-3	0.000000E+0	6.877300E+4
2.780000E-3	0.000000E+0	6.868600E+4
2.800000E-3	0.000000E+0	6.842600E+4
2.820000E-3	0.000000E+0	6.816500E+4
2.840000E-3	0.000000E+0	6.891000E+4
2.860000E-3	0.000000E+0	6.867200E+4
2.880000E-3	0.000000E+0	6.890300E+4
2.900000E-3	0.000000E+0	6.848900E+4
2.920000E-3	0.000000E+0	6.896200E+4
2.940000E-3	0.000000E+0	6.863500E+4
2.960000E-3	0.000000E+0	6.866900E+4
2.980000E-3	0.000000E+0	6.854900E+4
3.000000E-3	0.000000E+0	6.847900E+4
3.020000E-3	0.000000E+0	6.887500E+4
3.040000E-3	0.000000E+0	6.874200E+4
3.060000E-3	0.000000E+0	6.874800E+4
3.080000E-3	0.000000E+0	6.847100E+4
3.100000E-3	0.000000E+0	6.891100E+4
3.120000E-3	0.000000E+0	6.870000E+4
3.140000E-3	0.000000E+0	6.859700E+4
3.160000E-3	0.000000E+0	6.865800E+4
3.180000E-3	0.000000E+0	6.878400E+4
3.200000E-3	0.000000E+0	6.862900E+4
3.220000E-3	0.000000E+0	6.810800E+4
3.240000E-3	0.000000E+0	6.851500E+4
3.260000E-3	0.000000E+0	6.867900E+4
3.280000E-3	0.000000E+0	6.857600E+4
3.300000E-3	0.000000E+0	6.897800E+4
3.320000E-3	0.000000E+0	6.898600E+4
3.340000E-3	0.000000E+0	6.854200E+4
3.360000E-3	0.000000E+0	6.847900E+4
3.380000E-3	0.000000E+0	6.841300E+4
3.400000E-3	0.000000E+0	6.876800E+4
3.420000E-3	0.000000E+0	6.872900E+4
3.440000E-3	0.000000E+0	6.827700E+4
3.460000E-3	0.000000E+0	6.895900E+4
3.480000E-3	0.000000E+0	6.883300E+4
3.500000E-3	0.000000E+0	6.882900E+4
3.520000E-3	0.000000E+0	6.878900E+4
3.540000E-3	0.000000E+0	6.913600E+4
3.560000E-3	0.000000E+0	6.840400E+4
3.580000E-3	0.000000E+0	6.869300E+4
3.600000E-3	0.000000E+0	6.807300E+4
3.620000E-3	0.000000E+0	6.889500E+4
3.640000E-3	0.000000E+0	6.876400E+4
3.660000E-3	0.000000E+0	6.875900E+4
3.680000E-3	0.000000E+0	6.875700E+4
3.700000E-3	0.000000E+0	6.865800E+4
3.720000E-3	0.000000E+0	6.830100E+4
3.740000E-3	0.000000E+0	6.844800E+4
3.760000E-3	0.000000E+0	6.868300E+4
3.780000E-3	0.000000E+0	6.885700E+4
3.800000E-3	0.000000E+0	6.831400E+4
3.820000E-3	0.000000E+0	6.850400E+4
3.840000E-3	0.000000E+0	6.900400E+4
3.860000E-3	0.000000E+0	6.883700E+4
3.880000E-3	0.000000E+0	6.839900E+4
3.900000E-3	0.000000E+0	6.861300E+4
3.920000E-3	0.000000E+0	6.855700E+4
3.940000E-3	0.000000E+0	6.845000E+4
3.960000E-3	0.000000E+0	6.903400E+4
3.980000E-3	0.000000E+0	6.851100E+4
4.000000E-3	0.000000E+0	6.854500E+4
4.020000E-3	0.000000E+0	6.867500E+4
4.040000E-3	0.000000E+0	6.858400E+4
4.060000E-3	0.000000E+0	6.814900E+4
4.080000E-3	0.000000E+0	6.859200E+4
