

live time:  108760.400000
real time:  126006.165000
sweeps:  5438020.000000
0.000000E+0	0.000000E+0	0.000000E+0
2.000000E-5	0.000000E+0	5.422800E+4
4.000000E-5	0.000000E+0	5.444300E+4
6.000000E-5	0.000000E+0	5.466800E+4
8.000000E-5	0.000000E+0	5.474500E+4
1.000000E-4	0.000000E+0	5.451600E+4
1.200000E-4	0.000000E+0	5.434500E+4
1.400000E-4	0.000000E+0	5.477700E+4
1.600000E-4	0.000000E+0	5.497300E+4
1.800000E-4	0.000000E+0	5.475800E+4
2.000000E-4	0.000000E+0	5.474900E+4
2.200000E-4	0.000000E+0	5.469400E+4
2.400000E-4	0.000000E+0	5.460400E+4
2.600000E-4	0.000000E+0	5.464300E+4
2.800000E-4	0.000000E+0	5.461400E+4
3.000000E-4	0.000000E+0	5.458800E+4
3.200000E-4	0.000000E+0	5.454300E+4
3.400000E-4	0.000000E+0	5.472000E+4
3.600000E-4	0.000000E+0	5.460500E+4
3.800000E-4	0.000000E+0	5.463800E+4
4.000000E-4	0.000000E+0	5.499800E+4
4.200000E-4	0.000000E+0	5.454700E+4
4.400000E-4	0.000000E+0	5.445300E+4
4.600000E-4	0.000000E+0	5.471400E+4
4.800000E-4	0.000000E+0	5.461800E+4
5.000000E-4	0.000000E+0	5.438600E+4
5.200000E-4	0.000000E+0	5.458800E+4
5.400000E-4	0.000000E+0	5.476100E+4
5.600000E-4	0.000000E+0	5.515200E+4
5.800000E-4	0.000000E+0	5.471400E+4
6.000000E-4	0.000000E+0	5.447200E+4
6.200000E-4	0.000000E+0	5.448800E+4
6.400000E-4	0.000000E+0	5.431100E+4
6.600000E-4	0.000000E+0	5.455700E+4
6.800000E-4	0.000000E+0	5.422700E+4
7.000000E-4	0.000000E+0	5.461200E+4
7.200000E-4	0.000000E+0	5.473300E+4
7.400000E-4	0.000000E+0	5.464700E+4
7.600000E-4	0.000000E+0	5.461300E+4
7.800000E-4	0.000000E+0	5.467200E+4
8.000000E-4	0.000000E+0	5.473500E+4
8.200000E-4	0.000000E+0	5.438500E+4
8.400000E-4	0.000000E+0	5.458700E+4
8.600000E-4	0.000000E+0	5.471500E+4
8.800000E-4	0.000000E+0	5.491000E+4
9.000000E-4	0.000000E+0	5.409400E+4
9.200000E-4	0.000000E+0	5.463400E+4
9.400000E-4	0.000000E+0	5.486200E+4
9.600000E-4	0.000000E+0	5.449000E+4
9.800000E-4	0.000000E+0	5.457300E+4
1.000000E-3	0.000000E+0	5.452400E+4
1.020000E-3	0.000000E+0	5.427900E+4
1.040000E-3	0.000000E+0	5.506900E+4
1.060000E-3	0.000000E+0	5.457600E+4
1.080000E-3	0.000000E+0	5.433700E+4
1.100000E-3	0.000000E+0	5.466100E+4
1.120000E-3	0.000000E+0	5.471700E+4
1.140000E-3	0.000000E+0	5.496200E+4
1.160000E-3	0.000000E+0	5.439500E+4
1.180000E-3	0.000000E+0	5.468600E+4
1.200000E-3	0.000000E+0	5.485000E+4
1.220000E-3	0.000000E+0	5.427500E+4
1.240000E-3	0.000000E+0	5.440600E+4
1.260000E-3	0.000000E+0	5.459900E+4
1.280000E-3	0.000000E+0	5.484500E+4
1.300000E-3	0.000000E+0	5.477100E+4
1.320000E-3	0.000000E+0	5.449500E+4
1.340000E-3	0.000000E+0	5.497900E+4
1.360000E-3	0.000000E+0	5.455500E+4
1.380000E-3	0.000000E+0	5.489000E+4
1.400000E-3	0.000000E+0	5.491900E+4
1.420000E-3	0.000000E+0	5.448600E+4
1.440000E-3	0.000000E+0	5.486400E+4
1.460000E-3	0.000000E+0	5.447500E+4
1.480000E-3	0.000000E+0	5.439600E+4
1.500000E-3	0.000000E+0	5.413200E+4
1.520000E-3	0.000000E+0	5.446900E+4
1.540000E-3	0.000000E+0	5.471000E+4
1.560000E-3	0.000000E+0	5.446500E+4
1.580000E-3	0.000000E+0	5.474500E+4
1.600000E-3	0.000000E+0	5.476000E+4
1.620000E-3	0.000000E+0	5.501400E+4
1.640000E-3	0.000000E+0	5.446700E+4
1.660000E-3	0.000000E+0	5.486700E+4
1.680000E-3	0.000000E+0	5.457400E+4
1.700000E-3	0.000000E+0	5.484300E+4
1.720000E-3	0.000000E+0	5.440100E+4
1.740000E-3	0.000000E+0	5.503400E+4
1.760000E-3	0.000000E+0	5.471600E+4
1.780000E-3	0.000000E+0	5.474700E+4
